transaction_id,buyer_id,seller_id,property_id,agent_id,transaction_date,amount,payment_method,status,
1,37,1,1,46,2023-08-26,492792,Loan,Cancelled,
2,4,2,2,16,2024-10-09,488603,Bank Transfer,Completed,
3,4,3,3,null,2024-11-23,316884,Loan,Pending,
4,8,4,4,null,2024-05-26,457099,Cash,Cancelled,
5,21,5,5,48,2024-03-31,378598,Cash,Pending,
6,49,6,6,2,2024-03-28,451189,Loan,Cancelled,
7,11,7,7,20,2025-02-03,491155,Loan,Cancelled,
8,24,8,8,19,2024-07-25,281901,Cheque,Pending,
9,8,9,9,21,2024-07-20,163224,Bank Transfer,Cancelled,
10,4,10,10,20,2024-11-14,355589,Cheque,Pending,
11,15,11,11,40,2023-04-03,326311,Cheque,Cancelled,
12,49,12,12,50,2023-03-17,372912,Bank Transfer,Cancelled,
13,18,13,13,null,2024-08-13,432493,Loan,Cancelled,
14,8,14,14,15,2023-10-23,101754,Loan,Cancelled,
15,27,15,15,null,2024-08-22,87403,Loan,Completed,
16,30,16,16,9,2025-01-05,326957,Cash,Cancelled,
17,15,17,17,18,2023-07-14,117172,Loan,Cancelled,
18,1,18,18,24,2024-05-18,83245,Cheque,Pending,
19,7,19,19,21,2024-09-01,270292,Bank Transfer,Pending,
20,7,20,20,32,2023-07-17,127302,Loan,Cancelled,
21,7,21,21,5,2024-11-15,475247,Bank Transfer,Completed,
22,8,22,22,20,2023-03-31,83659,Loan,Cancelled,
23,24,23,23,43,2023-03-31,419781,Cheque,Pending,
24,37,24,24,null,2024-10-15,192876,Cheque,Completed,
25,7,25,25,40,2023-12-23,65212,Bank Transfer,Pending,
26,18,26,26,38,2024-01-12,158592,Loan,Cancelled,
27,8,27,27,22,2023-04-26,399701,Bank Transfer,Completed,
28,33,28,28,5,2024-02-13,337484,Cheque,Cancelled,
29,15,29,29,6,2024-03-22,300622,Cash,Pending,
30,24,30,30,null,2023-04-09,138372,Cash,Completed,
31,21,31,31,11,2023-04-23,318324,Bank Transfer,Cancelled,
32,30,32,32,11,2024-08-19,139166,Cheque,Pending,
33,15,33,33,33,2025-02-17,401780,Loan,Cancelled,
34,4,34,34,16,2024-12-01,122453,Loan,Pending,
35,4,35,35,5,2024-11-15,498115,Loan,Cancelled,
36,4,36,36,6,2024-12-09,226602,Cheque,Completed,
37,1,37,37,null,2025-02-25,312770,Bank Transfer,Cancelled,
38,46,38,38,27,2023-05-23,407004,Loan,Pending,
39,21,39,39,18,2023-03-28,336858,Cheque,Pending,
40,33,40,40,10,2023-09-09,359452,Cash,Cancelled,
41,1,41,41,18,2023-06-03,414846,Cheque,Pending,
42,18,42,42,2,2024-08-31,59289,Bank Transfer,Pending,
43,1,43,43,null,2023-10-07,195449,Cheque,Completed,
44,7,44,44,7,2024-05-12,185536,Loan,Pending,
45,37,45,45,7,2023-03-17,275435,Cash,Pending,
46,11,46,46,23,2024-09-26,134892,Cheque,Completed,
47,37,47,47,26,2024-08-10,84961,Cheque,Cancelled,
48,4,48,48,12,2023-11-23,380915,Cheque,Completed,
49,15,49,49,10,2023-11-27,305739,Bank Transfer,Pending,
50,30,50,50,49,2025-02-08,412926,Cash,Cancelled,
51,21,51,51,34,2023-08-10,461323,Cheque,Completed,
52,24,52,52,41,2025-02-15,249918,Loan,Cancelled,
53,40,53,53,24,2024-08-06,499835,Cheque,Pending,
54,30,54,54,null,2024-03-09,62474,Cheque,Pending,
55,33,55,55,null,2025-01-06,320572,Bank Transfer,Completed,
56,7,56,56,44,2023-11-17,299158,Bank Transfer,Completed,
57,4,57,57,26,2024-04-11,159218,Cheque,Pending,
58,37,58,58,2,2024-10-23,154242,Bank Transfer,Cancelled,
59,49,59,59,46,2024-02-20,123065,Cheque,Completed,
60,27,60,60,5,2024-04-26,406907,Loan,Cancelled,
61,33,61,61,17,2024-09-09,447484,Bank Transfer,Completed,
62,33,62,62,43,2024-05-06,171474,Bank Transfer,Pending,
63,21,63,63,null,2023-08-24,237404,Bank Transfer,Completed,
64,40,64,64,21,2023-06-22,456618,Bank Transfer,Pending,
65,18,65,65,45,2023-09-26,90002,Loan,Pending,
66,4,66,66,null,2023-03-31,250361,Cheque,Pending,
67,43,67,67,11,2024-05-13,251074,Loan,Pending,
68,8,68,68,37,2023-08-26,57343,Cheque,Pending,
69,49,69,69,7,2023-05-15,103351,Cheque,Cancelled,
70,33,70,70,37,2023-04-21,208073,Loan,Pending,
71,40,71,71,19,2025-01-14,282388,Cheque,Cancelled,
72,37,72,72,41,2024-11-12,393360,Bank Transfer,Pending,
73,21,73,73,49,2023-05-21,102236,Cash,Cancelled,
74,1,74,74,47,2023-05-24,344723,Bank Transfer,Cancelled,
75,21,75,75,null,2024-02-23,434466,Bank Transfer,Pending,
76,7,76,76,37,2023-05-10,472491,Cash,Completed,
77,33,77,77,41,2023-12-30,292841,Cash,Pending,
78,37,78,78,41,2024-03-27,446979,Loan,Completed,
79,27,79,79,38,2024-12-12,431799,Cash,Pending,
80,40,80,80,27,2023-10-02,315350,Loan,Cancelled,
81,1,81,81,7,2023-06-21,203841,Loan,Completed,
82,33,82,82,25,2024-06-09,312286,Cash,Pending,
83,7,83,83,17,2024-12-17,457178,Cash,Completed,
84,43,84,84,2,2023-11-13,293174,Cash,Cancelled,
85,21,85,85,null,2024-01-12,454938,Cheque,Completed,
86,8,86,86,47,2024-07-12,489087,Bank Transfer,Cancelled,
87,11,87,87,15,2023-11-28,483880,Cash,Pending,
88,7,88,88,42,2023-07-23,328207,Loan,Pending,
89,46,89,89,22,2023-06-17,245061,Cash,Cancelled,
90,21,90,90,22,2024-09-25,294937,Cash,Pending,
91,1,91,91,32,2024-08-30,194428,Bank Transfer,Pending,
92,33,92,92,17,2023-05-09,273602,Cash,Pending,
93,15,93,93,15,2024-09-13,304843,Cash,Cancelled,
94,15,94,94,31,2024-12-15,192333,Cheque,Completed,
95,37,95,95,29,2024-09-10,347312,Bank Transfer,Completed,
96,21,96,96,null,2024-01-10,192124,Cheque,Completed,
97,21,97,97,null,2025-01-27,347663,Loan,Completed,
98,8,98,98,36,2024-02-14,318438,Cheque,Completed,
99,18,99,99,null,2024-03-11,290103,Cheque,Pending,
100,43,100,100,21,2024-05-29,196545,Bank Transfer,Cancelled,
